"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1310","courierLoginSuccess","","","passed","","","CourierLoginTest","CourierLoginTest",""
"","408","checkResultOnFailedCourierCreations[3]","","","passed","","","CourierCreationFailsParametrizedTest","CourierCreationFailsParametrizedTest",""
"","457","checkResultOnFailedCourierLogin[1]","","","passed","","","CourierLoginFailsParametrizedTest","CourierLoginFailsParametrizedTest",""
"","60446","checkResultOnFailedCourierLogin[3]","","","failed","","","CourierLoginFailsParametrizedTest","CourierLoginFailsParametrizedTest",""
"","484","checkResultOnFailedCourierLogin[0]","","","passed","","","CourierLoginFailsParametrizedTest","CourierLoginFailsParametrizedTest",""
"","527","checkResultOnFailedCourierCreations[1]","","","passed","","","CourierCreationFailsParametrizedTest","CourierCreationFailsParametrizedTest",""
"","1153","checkResultOrderCreation[3]","","","passed","","","OrderCreationParameterizedTest","OrderCreationParameterizedTest",""
"","423","checkResultOnFailedCourierLogin[2]","","","passed","","","CourierLoginFailsParametrizedTest","CourierLoginFailsParametrizedTest",""
"","490","checkResultOnFailedCourierCreations[0]","","","passed","","","CourierCreationFailsParametrizedTest","CourierCreationFailsParametrizedTest",""
"","1355","courierLoginFail","","","passed","","","CourierLoginTest","CourierLoginTest",""
"","6707","courierCreationWithNullFirstNameSuccess","","","passed","","","CourierCreationTest","CourierCreationTest",""
"","1075","checkResultOrderCreation[2]","","","passed","","","OrderCreationParameterizedTest","OrderCreationParameterizedTest",""
"","440","checkResultOnFailedCourierCreations[2]","","","passed","","","CourierCreationFailsParametrizedTest","CourierCreationFailsParametrizedTest",""
"","911","checkResultOrderCreation[1]","","","passed","","","OrderCreationParameterizedTest","OrderCreationParameterizedTest",""
"","25202","checkOrdersList","","","passed","","","OrdersListTest","OrdersListTest",""
"","1288","checkResultOrderCreation[0]","","","passed","","","OrderCreationParameterizedTest","OrderCreationParameterizedTest",""
"","1434","courierCreationSuccess","","","passed","","","CourierCreationTest","CourierCreationTest",""
"","1900","existingCourierCreationFails","","","failed","","","CourierCreationTest","CourierCreationTest",""
